읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,관내사전투표,2014,2014,37,985,461,132,17,34,3,70,20,96,2,0,2,22,2,1,24,0,0,4,7,0,1,3,4,5,7,0,2,4,0,0,3,3,2,1953,61,0
,상북면제1투,1896,935,13,483,166,55,13,8,4,38,5,22,0,1,0,7,0,0,25,0,0,3,1,0,0,4,5,5,6,1,0,8,0,0,1,1,1,876,59,961
,상북면제2투,1113,621,18,373,85,15,19,8,1,24,5,13,1,0,0,5,0,1,15,1,0,5,1,1,1,2,0,1,0,1,1,3,1,0,0,1,1,603,18,492
,상북면제3투,1894,955,20,571,129,49,4,9,1,39,3,17,1,1,1,7,2,0,28,3,2,1,3,0,1,5,3,2,0,0,4,1,0,1,0,2,1,911,44,939
삼남면,소계,16720,10418,169,4810,2397,669,84,108,24,530,81,408,14,1,1,116,2,10,220,4,5,32,22,2,6,26,24,50,40,2,10,35,5,0,7,8,15,9937,481,6302
,관내사전투표,3901,3901,62,1655,1118,271,24,40,8,202,21,226,6,0,1,44,0,3,24,0,0,5,10,1,2,7,4,16,17,2,4,7,0,0,1,2,3,3786,115,0
,삼남면제1투,3017,1379,21,671,294,70,14,9,4,58,13,29,1,1,0,9,0,3,43,1,2,10,0,0,2,5,5,11,6,0,1,4,1,0,2,0,3,1293,86,1638
,삼남면제2투,2383,1182,19,582,220,57,13,14,2,48,9,35,1,0,0,21,1,0,57,0,1,4,5,1,0,4,4,4,2,0,1,1,1,0,1,0,1,1109,73,1201
,삼남면제3투,3400,1770,21,913,335,104,18,16,5,73,19,40,5,0,0,17,1,3,50,1,1,7,3,0,1,8,6,10,6,0,2,5,3,0,2,3,1,1679,91,1630
,삼남면제4투,1816,937,21,473,162,39,11,10,2,34,15,28,0,0,0,13,0,1,32,1,1,4,2,0,1,1,3,4,2,0,1,10,0,0,0,3,6,880,57,879
,삼남면제5투,2203,1249,25,516,268,128,4,19,3,115,4,50,1,0,0,12,0,0,14,1,0,2,2,0,0,1,2,5,7,0,1,8,0,0,1,0,1,1190,59,954
삼동면,소계,1670,1250,18,647,247,78,17,5,0,46,20,34,0,0,0,7,1,0,27,1,1,6,11,0,0,4,0,8,0,0,1,2,1,2,1,1,3,1189,61,420
,관내사전투표,539,539,9,231,150,47,4,1,0,26,5,21,0,0,0,5,1,0,7,0,0,3,5,0,0,0,0,5,0,0,0,1,1,0,0,0,1,523,16,0
,삼동면제1투,668,395,4,226,57,17,8,3,0,12,10,9,0,0,0,1,0,0,7,0,0,1,2,0,0,3,0,2,0,0,0,0,0,1,1,0,1,365,30,273
,삼동면제2투,463,316,5,190,40,14,5,1,0,8,5,4,0,0,0,1,0,0,13,1,1,2,4,0,0,1,0,1,0,0,1,1,0,1,0,1,1,301,15,147
청량읍,소계,14795,9747,162,4186,2355,789,88,126,15,570,41,397,7,5,1,100,4,8,159,4,3,33,34,1,3,36,27,29,59,1,4,31,14,4,3,12,8,9319,428,5048
,관내사전투표,2605,2605,42,1031,746,229,17,40,2,136,9,170,1,0,0,21,0,2,10,0,1,8,9,1,1,11,9,8,13,1,1,3,2,0,1,5,1,2531,74,0
,청량읍제1투,1362,704,6,411,117,30,9,9,2,13,1,7,0,1,0,9,1,1,9,0,0,3,4,0,0,2,3,3,2,0,0,6,2,0,0,0,2,653,51,658
,청량읍제2투,1792,1085,16,557,191,69,10,18,4,50,12,39,3,0,0,11,1,1,15,1,1,3,4,0,0,4,4,2,7,0,0,4,5,1,0,2,1,1036,49,707
,청량읍제3투,2739,1750,24,798,387,146,9,26,2,107,8,72,1,2,0,21,0,2,31,1,0,3,3,0,1,5,6,5,8,0,0,5,2,1,2,1,2,1681,69,989
,청량읍제4투,2944,1853,38,687,474,181,24,19,3,140,5,67,0,1,0,17,2,0,66,0,0,8,11,0,0,8,1,3,13,0,1,9,2,1,0,1,0,1782,71,1091
,청량읍제5투,3353,1750,36,702,440,134,19,14,2,124,6,42,2,1,1,21,0,2,28,2,1,8,3,0,1,6,4,8,16,0,2,4,1,1,0,3,2,1636,114,1603
잘못 투입·구분된 투표지,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
