읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,자금동제5투,3106,1545,39,447,495,140,8,34,3,129,26,65,1,0,0,14,1,2,34,0,0,1,2,0,0,2,0,2,16,2,1,5,1,0,1,1,0,1472,73,1561
,자금동제6투,4255,2418,44,714,783,252,17,44,1,223,31,122,3,1,2,15,0,2,32,1,0,3,0,0,0,4,6,4,24,0,1,9,0,0,0,0,2,2340,78,1837
녹양동,소계,17990,10685,222,3038,3611,992,79,125,15,712,264,558,11,3,3,91,4,8,248,9,2,8,16,1,3,17,32,21,109,3,4,37,7,1,6,7,7,10274,411,7305
,관내사전투표,4155,4153,84,1119,1582,397,20,51,4,233,79,283,2,1,1,22,2,2,41,6,1,2,6,1,0,5,11,4,43,0,1,10,3,1,1,1,2,4021,132,2
,녹양동제1투,2837,1193,31,367,385,85,9,14,3,83,33,45,2,0,0,17,1,2,27,0,0,1,1,0,0,1,2,6,17,0,0,6,0,0,1,1,0,1140,53,1644
,녹양동제2투,3661,1848,37,490,622,185,21,23,2,148,38,82,4,0,1,21,0,1,60,1,0,2,0,0,1,5,6,4,18,1,1,9,1,0,2,3,1,1790,58,1813
,녹양동제3투,2080,865,22,279,227,78,8,9,2,57,24,26,0,1,0,5,0,1,40,1,0,1,3,0,1,3,5,2,7,0,2,6,0,0,1,2,2,815,50,1215
,녹양동제4투,3234,1615,33,485,489,156,10,19,2,120,46,67,2,1,1,12,1,1,55,1,0,2,3,0,1,3,5,5,12,0,0,2,1,0,0,0,2,1537,78,1619
,녹양동제5투,2023,1011,15,298,306,91,11,9,2,71,44,55,1,0,0,14,0,1,25,0,1,0,3,0,0,0,3,0,12,2,0,4,2,0,1,0,0,971,40,1012
흥선동,소계,16403,8685,200,2501,2899,712,72,112,18,472,309,445,7,2,7,90,6,8,185,9,3,10,7,3,7,18,32,28,65,4,8,44,12,3,5,5,12,8320,365,7718
,관내사전투표,3246,3244,75,851,1199,269,21,42,7,168,104,235,0,0,3,19,1,4,33,3,1,5,3,1,3,9,11,14,15,0,5,12,2,0,1,3,4,3123,121,2
,흥선동제1투,1866,880,15,287,257,77,9,8,2,41,28,40,2,0,1,16,0,0,24,2,0,0,2,0,1,0,5,3,9,0,0,4,3,1,0,0,2,839,41,986
,흥선동제2투,3363,1108,33,353,340,88,9,20,0,63,27,42,1,1,0,12,0,3,30,2,1,1,0,0,1,2,5,4,7,1,0,8,1,1,2,1,0,1059,49,2255
,흥선동제3투,2249,993,25,293,322,83,14,6,2,54,41,26,2,0,1,14,0,0,25,1,1,2,0,1,0,1,3,2,8,1,2,9,3,0,0,0,2,944,49,1256
,흥선동제4투,2152,1028,20,281,351,91,9,16,2,71,38,40,0,0,1,6,3,1,30,1,0,0,1,0,1,3,3,2,9,1,0,6,1,0,1,0,2,991,37,1124
