읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,문화동제1투,1578,793,39,368,173,36,19,4,2,23,5,16,0,0,0,6,2,0,13,0,1,1,1,0,0,2,4,5,0,0,0,3,0,3,0,1,1,728,65,785
,문화동제2투,1699,1068,27,551,227,66,10,5,1,62,4,28,1,0,0,7,1,1,8,0,0,1,0,0,2,4,4,1,2,0,2,5,0,1,0,1,0,1022,46,631
,문화동제3투,1472,793,28,356,159,38,15,2,2,47,12,16,2,2,0,7,1,1,25,0,0,0,0,0,2,3,2,1,8,0,0,3,1,1,0,1,1,736,57,679
,문화동제4투,1749,927,28,423,212,72,11,4,3,39,8,22,3,0,0,11,0,0,17,0,2,2,1,1,1,1,1,3,3,0,1,7,1,0,0,1,2,880,47,822
호암·직동,소계,12712,8220,291,2386,2875,767,50,57,4,615,28,438,9,1,4,67,4,3,100,2,6,6,8,1,4,22,22,20,47,1,9,18,4,6,2,4,4,7885,335,4492
,관내사전투표,3757,3756,109,1016,1465,343,18,31,1,254,12,242,5,1,2,23,2,2,18,0,4,4,4,0,2,5,3,11,22,0,2,4,3,4,1,1,3,3617,139,1
,호암·직동제1투,2817,1303,55,380,407,129,10,8,1,105,3,51,1,0,0,16,1,0,35,1,1,1,0,1,0,6,5,4,8,0,1,5,0,1,1,1,1,1239,64,1514
,호암·직동제2투,929,477,12,222,123,33,5,5,0,24,2,14,0,0,0,5,1,0,7,0,0,0,0,0,2,1,0,0,2,0,2,0,0,0,0,0,0,460,17,452
,호암·직동제3투,978,479,23,154,135,40,10,3,0,21,4,24,1,0,0,7,0,1,11,1,0,0,0,0,0,3,3,1,1,0,0,3,0,1,0,1,0,448,31,499
,호암·직동제4투,4231,2205,92,614,745,222,7,10,2,211,7,107,2,0,2,16,0,0,29,0,1,1,4,0,0,7,11,4,14,1,4,6,1,0,0,1,0,2121,84,2026
달천동,소계,3552,2171,68,844,590,124,25,18,5,108,31,83,0,1,1,16,7,2,51,1,3,1,5,1,2,10,11,5,11,0,2,1,1,3,1,2,1,2035,136,1381
,관내사전투표,1024,1024,29,388,324,56,8,7,2,48,14,58,0,0,0,6,1,1,9,0,1,1,3,1,1,1,2,3,7,0,1,0,0,0,1,0,1,974,50,0
,달천동제1투,1821,808,28,322,185,47,14,3,2,45,15,12,0,0,1,8,4,1,27,1,1,0,2,0,1,6,8,1,4,0,0,1,0,3,0,2,0,744,64,1013
,달천동제2투,707,339,11,134,81,21,3,8,1,15,2,13,0,1,0,2,2,0,15,0,1,0,0,0,0,3,1,1,0,0,1,0,1,0,0,0,0,317,22,368
봉방동,소계,8227,5292,148,2170,1409,398,45,26,11,291,42,214,5,2,1,51,3,1,66,4,0,7,6,1,8,21,14,10,26,4,4,12,6,5,2,3,8,5024,268,2935
,관내사전투표,2585,2585,69,1014,757,191,19,11,5,138,20,149,3,1,1,19,3,0,13,1,0,5,2,0,4,8,6,5,13,0,2,5,2,2,0,1,4,2473,112,0
,봉방동제1투,1340,691,16,335,160,28,14,5,2,29,6,10,0,0,0,6,0,0,14,0,0,1,0,0,1,3,3,3,6,3,0,1,0,0,1,1,1,649,42,649
,봉방동제2투,2207,1078,31,417,261,97,7,5,3,79,4,41,1,1,0,14,0,0,17,3,0,1,1,1,1,5,3,1,6,1,1,5,2,2,1,1,2,1015,63,1129
,봉방동제3투,2095,938,32,404,231,82,5,5,1,45,12,14,1,0,0,12,0,1,22,0,0,0,3,0,2,5,2,1,1,0,1,1,2,1,0,0,1,887,51,1157
칠금·금릉동,소계,12275,7997,262,2821,2436,686,44,51,7,545,38,357,9,0,3,60,4,2,131,8,7,9,17,1,3,23,26,17,60,5,3,12,7,6,5,6,9,7680,317,4278
,관내사전투표,3241,3241,102,966,1147,296,8,16,1,221,10,209,2,0,2,24,3,1,33,5,3,5,10,0,0,5,8,8,26,1,0,5,1,4,3,2,4,3131,110,0
,칠금·금릉동제1투,837,477,13,235,103,28,12,2,0,16,7,7,1,0,0,1,0,0,13,2,0,0,1,0,1,5,1,2,2,1,1,0,0,0,0,1,0,455,22,360
,칠금·금릉동제2투,1366,743,24,340,183,53,6,3,0,40,7,21,0,0,0,7,0,0,16,0,0,2,0,0,0,1,3,0,6,0,0,0,2,0,1,0,1,716,27,623
,칠금·금릉동제3투,1970,885,40,329,243,75,5,6,2,57,5,27,1,0,0,9,1,1,15,0,0,1,1,0,0,5,4,1,8,0,0,2,0,1,1,1,1,842,43,1085
